op_time sequence_length batch_size num_layers num_units num_parallel_launches num_steps
0.020285005569458007 10 128 2 100 2 100
0.019551246166229247 10 128 2 100 2 100
0.019645242691040038 10 128 2 100 2 100
0.01930250644683838 10 128 2 100 2 100
0.019058427810668944 10 128 2 100 2 100
0.019420790672302245 10 128 2 100 2 100
0.018665199279785157 10 128 2 100 2 100
0.020469844341278076 10 128 2 100 2 100
0.019920880794525146 10 128 2 100 2 100
0.020962700843811036 10 128 2 200 2 100
0.022388899326324464 10 128 2 200 2 100
0.022301864624023438 10 128 2 200 2 100
0.02172776699066162 10 128 2 200 2 100
0.020959231853485107 10 128 2 200 2 100
0.02214097261428833 10 128 2 200 2 100
0.0230936598777771 10 128 2 200 2 100
0.023439524173736574 10 128 2 200 2 100
0.022272727489471435 10 128 2 200 2 100
0.02136376142501831 10 128 2 200 2 100
0.03422634601593018 10 128 2 500 2 100
0.03387711524963379 10 128 2 500 2 100
0.033278720378875734 10 128 2 500 2 100
0.03297147750854492 10 128 2 500 2 100
0.03298237562179565 10 128 2 500 2 100
0.03348482608795166 10 128 2 500 2 100
0.033237144947052 10 128 2 500 2 100
0.033326034545898435 10 128 2 500 2 100
0.03374681949615479 10 128 2 500 2 100
0.033939905166625976 10 128 2 500 2 100
0.07274129152297974 10 128 2 1000 2 100
0.07038018941879272 10 128 2 1000 2 100
0.07339496374130249 10 128 2 1000 2 100
0.07274543523788451 10 128 2 1000 2 100
0.07411648750305176 10 128 2 1000 2 100
0.07333657741546631 10 128 2 1000 2 100
0.0714973783493042 10 128 2 1000 2 100
0.07222462415695191 10 128 2 1000 2 100
0.07363922357559204 10 128 2 1000 2 100
0.07337373733520508 10 128 2 1000 2 100
0.24152361631393432 10 128 2 2000 2 100
0.24167971849441527 10 128 2 2000 2 100
0.2443263554573059 10 128 2 2000 2 100
0.24280235528945923 10 128 2 2000 2 100
0.24268540382385254 10 128 2 2000 2 100
0.2426668930053711 10 128 2 2000 2 100
0.24434714317321776 10 128 2 2000 2 100
0.24404587507247924 10 128 2 2000 2 100
0.24156867742538451 10 128 2 2000 2 100
0.24317905187606811 10 128 2 2000 2 100
0.025326359272003173 10 128 3 100 2 100
0.025211565494537354 10 128 3 100 2 100
0.024792542457580568 10 128 3 100 2 100
0.024340634346008302 10 128 3 100 2 100
0.025114226341247558 10 128 3 100 2 100
0.02530052900314331 10 128 3 100 2 100
0.025224173069000246 10 128 3 100 2 100
0.02533548355102539 10 128 3 100 2 100
0.02452522039413452 10 128 3 100 2 100
0.02482818841934204 10 128 3 100 2 100
0.02750010967254639 10 128 3 200 2 100
0.02736084461212158 10 128 3 200 2 100
0.02756289005279541 10 128 3 200 2 100
0.02721137523651123 10 128 3 200 2 100
0.027893567085266115 10 128 3 200 2 100
0.02750544548034668 10 128 3 200 2 100
0.026896553039550783 10 128 3 200 2 100
0.026082279682159423 10 128 3 200 2 100
0.02653641939163208 10 128 3 200 2 100
0.02707829713821411 10 128 3 200 2 100
0.04279490232467651 10 128 3 500 2 100
0.04332037448883057 10 128 3 500 2 100
0.043365159034729005 10 128 3 500 2 100
0.04327589511871338 10 128 3 500 2 100
0.04354013442993164 10 128 3 500 2 100
0.04350040435791016 10 128 3 500 2 100
0.043985369205474856 10 128 3 500 2 100
0.04485740184783935 10 128 3 500 2 100
0.04454524755477905 10 128 3 500 2 100
0.044497272968292235 10 128 3 500 2 100
0.10841187238693237 10 128 3 1000 2 100
0.10941979885101319 10 128 3 1000 2 100
0.10484622478485107 10 128 3 1000 2 100
0.10142101287841797 10 128 3 1000 2 100
0.10441050052642822 10 128 3 1000 2 100
0.10340231657028198 10 128 3 1000 2 100
0.09831854104995727 10 128 3 1000 2 100
0.10059049367904663 10 128 3 1000 2 100
0.10127777338027955 10 128 3 1000 2 100
0.10258829355239868 10 128 3 1000 2 100
0.3528620672225952 10 128 3 2000 2 100
0.3521134901046753 10 128 3 2000 2 100
0.35537952423095703 10 128 3 2000 2 100
0.354668128490448 10 128 3 2000 2 100
0.35507903099060056 10 128 3 2000 2 100
0.35608320474624633 10 128 3 2000 2 100
0.35601732015609744 10 128 3 2000 2 100
0.35541311502456663 10 128 3 2000 2 100
0.3505516839027405 10 128 3 2000 2 100
0.3475678110122681 10 128 3 2000 2 100
0.02986043453216553 10 128 4 100 2 100
0.029215524196624754 10 128 4 100 2 100
0.029281766414642335 10 128 4 100 2 100
0.02912431478500366 10 128 4 100 2 100
0.028725225925445557 10 128 4 100 2 100
0.027992491722106935 10 128 4 100 2 100
0.029222028255462648 10 128 4 100 2 100
0.02916857719421387 10 128 4 100 2 100
0.028789255619049072 10 128 4 100 2 100
0.029644765853881837 10 128 4 100 2 100
0.03395364999771118 10 128 4 200 2 100
0.03376292705535889 10 128 4 200 2 100
0.0333557915687561 10 128 4 200 2 100
0.033245069980621336 10 128 4 200 2 100
0.03233309268951416 10 128 4 200 2 100
0.03287087917327881 10 128 4 200 2 100
0.029666423797607422 10 128 4 200 2 100
0.031106162071228027 10 128 4 200 2 100
0.03372482538223267 10 128 4 200 2 100
0.03327931642532349 10 128 4 200 2 100
0.0554704761505127 10 128 4 500 2 100
0.057000691890716555 10 128 4 500 2 100
0.0529596209526062 10 128 4 500 2 100
0.054585187435150145 10 128 4 500 2 100
0.053956754207611084 10 128 4 500 2 100
0.053701121807098386 10 128 4 500 2 100
0.054471402168273925 10 128 4 500 2 100
0.05393255710601807 10 128 4 500 2 100
0.054767217636108395 10 128 4 500 2 100
0.05668440341949463 10 128 4 500 2 100
0.13173678159713745 10 128 4 1000 2 100
0.13416829347610473 10 128 4 1000 2 100
0.13810425043106078 10 128 4 1000 2 100
0.13945743799209595 10 128 4 1000 2 100
0.13702749729156494 10 128 4 1000 2 100
0.13951776504516603 10 128 4 1000 2 100
0.12920333623886107 10 128 4 1000 2 100
0.13305630922317505 10 128 4 1000 2 100
0.13496796131134034 10 128 4 1000 2 100
0.13365570306777955 10 128 4 1000 2 100
0.47120572805404665 10 128 4 2000 2 100
0.4685261011123657 10 128 4 2000 2 100
0.46076162815093996 10 128 4 2000 2 100
0.46132208824157717 10 128 4 2000 2 100
0.46261181592941286 10 128 4 2000 2 100
0.4644986367225647 10 128 4 2000 2 100
0.4605837154388428 10 128 4 2000 2 100
0.4635471296310425 10 128 4 2000 2 100
0.4638555932044983 10 128 4 2000 2 100
0.46435864686965944 10 128 4 2000 2 100
0.02197504758834839 20 16 1 100 2 100
0.02210413694381714 20 16 1 100 2 100
0.02280247688293457 20 16 1 100 2 100
0.02236836910247803 20 16 1 100 2 100
0.022098698616027833 20 16 1 100 2 100
0.021733951568603516 20 16 1 100 2 100
0.02262037992477417 20 16 1 100 2 100
0.022943632602691652 20 16 1 100 2 100
0.02219184398651123 20 16 1 100 2 100
0.022501091957092285 20 16 1 100 2 100
0.02437361001968384 20 16 1 200 2 100
0.024554641246795655 20 16 1 200 2 100
0.024400763511657715 20 16 1 200 2 100
0.025537552833557128 20 16 1 200 2 100
0.02472541093826294 20 16 1 200 2 100
0.025157649517059327 20 16 1 200 2 100
0.025458509922027587 20 16 1 200 2 100
0.02519550085067749 20 16 1 200 2 100
0.025201621055603026 20 16 1 200 2 100
0.02531684160232544 20 16 1 200 2 100
0.029615306854248048 20 16 1 500 2 100
0.029004900455474852 20 16 1 500 2 100
0.02933643102645874 20 16 1 500 2 100
0.02873927593231201 20 16 1 500 2 100
0.028873822689056396 20 16 1 500 2 100
0.028363630771636963 20 16 1 500 2 100
0.028427960872650145 20 16 1 500 2 100
0.02818026304244995 20 16 1 500 2 100
0.02907792329788208 20 16 1 500 2 100
0.028793604373931886 20 16 1 500 2 100
0.04529043674468994 20 16 1 1000 2 100
0.04506690502166748 20 16 1 1000 2 100
0.04531176567077637 20 16 1 1000 2 100
0.04529356241226196 20 16 1 1000 2 100
0.04543621778488159 20 16 1 1000 2 100
0.0448480749130249 20 16 1 1000 2 100
0.04532134771347046 20 16 1 1000 2 100
0.04482527017593384 20 16 1 1000 2 100
0.04477081537246704 20 16 1 1000 2 100
0.0450681471824646 20 16 1 1000 2 100
0.10490003347396851 20 16 1 2000 2 100
0.10554542064666748 20 16 1 2000 2 100
0.10530952930450439 20 16 1 2000 2 100
0.10487209558486939 20 16 1 2000 2 100
0.1007914400100708 20 16 1 2000 2 100
0.10380418539047241 20 16 1 2000 2 100
0.10390176773071289 20 16 1 2000 2 100
0.10490078210830689 20 16 1 2000 2 100
0.10400229454040527 20 16 1 2000 2 100
0.1029138970375061 20 16 1 2000 2 100
0.030553531646728516 20 16 2 100 2 100
0.03007007598876953 20 16 2 100 2 100
0.028258533477783204 20 16 2 100 2 100
0.02808173656463623 20 16 2 100 2 100
0.02818671226501465 20 16 2 100 2 100
0.028150875568389893 20 16 2 100 2 100
0.028424198627471923 20 16 2 100 2 100
0.02859440803527832 20 16 2 100 2 100
0.028196239471435548 20 16 2 100 2 100
0.028564245700836183 20 16 2 100 2 100
0.031621253490448 20 16 2 200 2 100
0.03309144973754883 20 16 2 200 2 100
0.03208636045455933 20 16 2 200 2 100
0.03269566535949707 20 16 2 200 2 100
0.03301471471786499 20 16 2 200 2 100
0.03214365243911743 20 16 2 200 2 100
0.03206183910369873 20 16 2 200 2 100
0.03205706357955933 20 16 2 200 2 100
0.03346468448638916 20 16 2 200 2 100
0.03381558656692505 20 16 2 200 2 100
0.04193481922149658 20 16 2 500 2 100
0.04295387506484985 20 16 2 500 2 100
0.04330042362213135 20 16 2 500 2 100
0.04318562984466553 20 16 2 500 2 100
0.04497538805007935 20 16 2 500 2 100
0.04508716344833374 20 16 2 500 2 100
0.04140845060348511 20 16 2 500 2 100
0.03998014450073242 20 16 2 500 2 100
0.04212353229522705 20 16 2 500 2 100
0.04430353164672852 20 16 2 500 2 100
0.0743835473060608 20 16 2 1000 2 100
0.07480421781539917 20 16 2 1000 2 100
0.07242836713790894 20 16 2 1000 2 100
0.07235114812850953 20 16 2 1000 2 100
0.07184337615966797 20 16 2 1000 2 100
0.07137424468994141 20 16 2 1000 2 100
0.07177040576934815 20 16 2 1000 2 100
0.07241348505020141 20 16 2 1000 2 100
0.07248731851577758 20 16 2 1000 2 100
0.0727534008026123 20 16 2 1000 2 100
0.1867026710510254 20 16 2 2000 2 100
0.18648646116256715 20 16 2 2000 2 100
0.18674097537994386 20 16 2 2000 2 100
0.18736902475357056 20 16 2 2000 2 100
0.18833922147750853 20 16 2 2000 2 100
0.18762853384017944 20 16 2 2000 2 100
0.1851269483566284 20 16 2 2000 2 100
0.1855412745475769 20 16 2 2000 2 100
0.18808653354644775 20 16 2 2000 2 100
0.18769912004470826 20 16 2 2000 2 100
0.036313037872314456 20 16 3 100 2 100
0.03658199787139892 20 16 3 100 2 100
0.037711195945739746 20 16 3 100 2 100
0.038530521392822266 20 16 3 100 2 100
0.037231051921844484 20 16 3 100 2 100
0.036794281005859374 20 16 3 100 2 100
0.03736613988876343 20 16 3 100 2 100
0.037300405502319334 20 16 3 100 2 100
0.03688822507858276 20 16 3 100 2 100
0.036414530277252194 20 16 3 100 2 100
0.041941900253295895 20 16 3 200 2 100
0.04253979682922363 20 16 3 200 2 100
0.041169967651367184 20 16 3 200 2 100
0.04284562826156616 20 16 3 200 2 100
0.04278456449508667 20 16 3 200 2 100
0.04357107639312744 20 16 3 200 2 100
0.04148644924163818 20 16 3 200 2 100
0.042150015830993655 20 16 3 200 2 100
0.04252569675445557 20 16 3 200 2 100
0.04216472625732422 20 16 3 200 2 100
0.05610048055648804 20 16 3 500 2 100
0.056419205665588376 20 16 3 500 2 100
0.058621442317962645 20 16 3 500 2 100
0.058867759704589843 20 16 3 500 2 100
0.05613484382629395 20 16 3 500 2 100
0.05720216751098633 20 16 3 500 2 100
0.05735794067382813 20 16 3 500 2 100
0.05751312017440796 20 16 3 500 2 100
0.05619259834289551 20 16 3 500 2 100
0.057122936248779295 20 16 3 500 2 100
0.10089175462722778 20 16 3 1000 2 100
0.09957826137542725 20 16 3 1000 2 100
0.10264035224914551 20 16 3 1000 2 100
0.10242344617843628 20 16 3 1000 2 100
0.10278009414672852 20 16 3 1000 2 100
0.10230322599411011 20 16 3 1000 2 100
0.10127782344818115 20 16 3 1000 2 100
0.10167102098464965 20 16 3 1000 2 100
0.10449362754821777 20 16 3 1000 2 100
0.10429216861724853 20 16 3 1000 2 100
0.2711853313446045 20 16 3 2000 2 100
0.2720382809638977 20 16 3 2000 2 100
0.2668148922920227 20 16 3 2000 2 100
0.2713834095001221 20 16 3 2000 2 100
0.2697780179977417 20 16 3 2000 2 100
0.2695767378807068 20 16 3 2000 2 100
0.2734665417671204 20 16 3 2000 2 100
0.27353697538375854 20 16 3 2000 2 100
0.26757059335708616 20 16 3 2000 2 100
0.27068748950958255 20 16 3 2000 2 100
0.045548715591430665 20 16 4 100 2 100
0.04522576570510864 20 16 4 100 2 100
0.04457749605178833 20 16 4 100 2 100
0.044479684829711916 20 16 4 100 2 100
0.04558784961700439 20 16 4 100 2 100
0.04568821668624878 20 16 4 100 2 100
0.042969436645507814 20 16 4 100 2 100
0.04465513467788696 20 16 4 100 2 100
0.0450966477394104 20 16 4 100 2 100
0.04455803871154785 20 16 4 100 2 100
0.05065889120101929 20 16 4 200 2 100
0.050489957332611086 20 16 4 200 2 100
0.05122070074081421 20 16 4 200 2 100
0.052449302673339845 20 16 4 200 2 100
0.049618966579437256 20 16 4 200 2 100
0.05123333692550659 20 16 4 200 2 100
0.05208223342895508 20 16 4 200 2 100
0.05362393617630005 20 16 4 200 2 100
0.05124455213546753 20 16 4 200 2 100
0.05078900814056397 20 16 4 200 2 100
0.07329693555831909 20 16 4 500 2 100
0.07080412149429322 20 16 4 500 2 100
0.07217452764511108 20 16 4 500 2 100
0.072897310256958 20 16 4 500 2 100
0.07243716239929199 20 16 4 500 2 100
0.07340069055557251 20 16 4 500 2 100
0.07240771293640137 20 16 4 500 2 100
0.07246786117553711 20 16 4 500 2 100
0.0694930338859558 20 16 4 500 2 100
0.07059680700302123 20 16 4 500 2 100
0.13414872646331788 20 16 4 1000 2 100
0.13457098484039307 20 16 4 1000 2 100
0.13391842365264892 20 16 4 1000 2 100
0.13296478033065795 20 16 4 1000 2 100
0.13629136562347413 20 16 4 1000 2 100
0.13656394958496093 20 16 4 1000 2 100
0.13480502843856812 20 16 4 1000 2 100
0.13583227396011352 20 16 4 1000 2 100
0.1351166558265686 20 16 4 1000 2 100
0.13511940717697143 20 16 4 1000 2 100
0.35597365856170654 20 16 4 2000 2 100
0.35500685453414915 20 16 4 2000 2 100
0.3575235748291016 20 16 4 2000 2 100
0.3566165971755981 20 16 4 2000 2 100
0.35553321838378904 20 16 4 2000 2 100
0.35696381092071533 20 16 4 2000 2 100
0.3582755446434021 20 16 4 2000 2 100
0.3608973288536072 20 16 4 2000 2 100
0.3585467505455017 20 16 4 2000 2 100
0.3601746726036072 20 16 4 2000 2 100
0.022615902423858643 20 32 1 100 2 100
0.023177413940429686 20 32 1 100 2 100
0.023898375034332276 20 32 1 100 2 100
0.023787047863006592 20 32 1 100 2 100
0.02382246732711792 20 32 1 100 2 100
0.02409762382507324 20 32 1 100 2 100
0.023354301452636717 20 32 1 100 2 100
0.022999186515808106 20 32 1 100 2 100
0.02272110939025879 20 32 1 100 2 100
0.022915916442871095 20 32 1 100 2 100
0.02510216474533081 20 32 1 200 2 100
0.02476139783859253 20 32 1 200 2 100
0.025554628372192384 20 32 1 200 2 100
0.025088167190551756 20 32 1 200 2 100
0.025347986221313477 20 32 1 200 2 100
0.025135786533355714 20 32 1 200 2 100
0.025629622936248778 20 32 1 200 2 100
0.025412769317626954 20 32 1 200 2 100
0.02473499298095703 20 32 1 200 2 100
0.025351071357727052 20 32 1 200 2 100
0.029944162368774414 20 32 1 500 2 100
0.02994138956069946 20 32 1 500 2 100
0.029659383296966553 20 32 1 500 2 100
0.03043919324874878 20 32 1 500 2 100
0.030376648902893065 20 32 1 500 2 100
0.03063995361328125 20 32 1 500 2 100
0.030305027961730957 20 32 1 500 2 100
0.03025712490081787 20 32 1 500 2 100
0.027266185283660888 20 32 1 500 2 100
0.027671988010406493 20 32 1 500 2 100
0.044801695346832274 20 32 1 1000 2 100
0.0462318754196167 20 32 1 1000 2 100
0.04727931499481201 20 32 1 1000 2 100
0.047270729541778564 20 32 1 1000 2 100
0.0468875789642334 20 32 1 1000 2 100
0.047350678443908695 20 32 1 1000 2 100
0.044560322761535646 20 32 1 1000 2 100
0.04555711030960083 20 32 1 1000 2 100
0.045272994041442874 20 32 1 1000 2 100
0.04615029335021972 20 32 1 1000 2 100
0.10860367059707642 20 32 1 2000 2 100
0.10902686357498169 20 32 1 2000 2 100
0.10816333770751953 20 32 1 2000 2 100
0.10863564014434815 20 32 1 2000 2 100
0.10936127901077271 20 32 1 2000 2 100
0.10909106016159058 20 32 1 2000 2 100
0.10996001482009887 20 32 1 2000 2 100
0.10986793279647827 20 32 1 2000 2 100
0.10741986513137818 20 32 1 2000 2 100
0.10816162824630737 20 32 1 2000 2 100
0.030323314666748046 20 32 2 100 2 100
0.030854816436767577 20 32 2 100 2 100
0.028456315994262696 20 32 2 100 2 100
0.028995232582092287 20 32 2 100 2 100
0.029358439445495606 20 32 2 100 2 100
0.028865323066711426 20 32 2 100 2 100
0.029640071392059326 20 32 2 100 2 100
0.02936979055404663 20 32 2 100 2 100
0.029705100059509278 20 32 2 100 2 100
0.02913726568222046 20 32 2 100 2 100
0.033458614349365236 20 32 2 200 2 100
0.03332494735717773 20 32 2 200 2 100
0.034397690296173095 20 32 2 200 2 100
0.03477834939956665 20 32 2 200 2 100
0.0343673300743103 20 32 2 200 2 100
0.034227333068847655 20 32 2 200 2 100
0.035347094535827635 20 32 2 200 2 100
0.03477811336517334 20 32 2 200 2 100
0.03393348693847656 20 32 2 200 2 100
0.03393209457397461 20 32 2 200 2 100
0.04395993947982788 20 32 2 500 2 100
0.043293144702911374 20 32 2 500 2 100
0.04531731843948364 20 32 2 500 2 100
0.04540817499160767 20 32 2 500 2 100
0.043296289443969724 20 32 2 500 2 100
0.04419496536254883 20 32 2 500 2 100
0.04515304088592529 20 32 2 500 2 100
0.04559409379959106 20 32 2 500 2 100
0.04487308025360107 20 32 2 500 2 100
0.04309403419494629 20 32 2 500 2 100
0.07607688665390015 20 32 2 1000 2 100
0.07526996850967407 20 32 2 1000 2 100
0.07605284690856934 20 32 2 1000 2 100
0.07642781257629394 20 32 2 1000 2 100
0.0763966417312622 20 32 2 1000 2 100
0.07596637964248658 20 32 2 1000 2 100
0.07476076126098632 20 32 2 1000 2 100
0.07334274530410767 20 32 2 1000 2 100
0.07606061458587647 20 32 2 1000 2 100
0.07604599475860596 20 32 2 1000 2 100
0.19506383657455445 20 32 2 2000 2 100
0.19462718486785888 20 32 2 2000 2 100
0.19516006708145142 20 32 2 2000 2 100
0.1937212038040161 20 32 2 2000 2 100
0.19605526447296143 20 32 2 2000 2 100
0.1959066390991211 20 32 2 2000 2 100
0.19326793432235717 20 32 2 2000 2 100
0.1945958638191223 20 32 2 2000 2 100
0.19181328058242797 20 32 2 2000 2 100
0.19293232679367064 20 32 2 2000 2 100
0.038365490436553955 20 32 3 100 2 100
0.037258589267730714 20 32 3 100 2 100
0.03769563913345337 20 32 3 100 2 100
0.038062837123870846 20 32 3 100 2 100
0.03836298704147339 20 32 3 100 2 100
0.03820336580276489 20 32 3 100 2 100
0.0381085205078125 20 32 3 100 2 100
0.037720153331756594 20 32 3 100 2 100
0.03824450969696045 20 32 3 100 2 100
0.038215882778167724 20 32 3 100 2 100
0.04265270948410034 20 32 3 200 2 100
0.04218227863311767 20 32 3 200 2 100
0.043372046947479245 20 32 3 200 2 100
0.04343007802963257 20 32 3 200 2 100
0.04324795961380005 20 32 3 200 2 100
0.041779489517211915 20 32 3 200 2 100
0.04259770393371582 20 32 3 200 2 100
0.04237980365753174 20 32 3 200 2 100
0.04252411127090454 20 32 3 200 2 100
0.04313289165496826 20 32 3 200 2 100
0.057267556190490725 20 32 3 500 2 100
0.05769115924835205 20 32 3 500 2 100
0.05807649612426758 20 32 3 500 2 100
0.05819566488265991 20 32 3 500 2 100
0.058322844505310056 20 32 3 500 2 100
0.05817696571350098 20 32 3 500 2 100
0.055465102195739746 20 32 3 500 2 100
0.054774343967437744 20 32 3 500 2 100
0.05795384645462036 20 32 3 500 2 100
0.05724158763885498 20 32 3 500 2 100
0.1034644079208374 20 32 3 1000 2 100
0.10494017124176025 20 32 3 1000 2 100
0.10490759134292603 20 32 3 1000 2 100
0.10735525846481324 20 32 3 1000 2 100
0.10741183996200561 20 32 3 1000 2 100
0.10761134862899781 20 32 3 1000 2 100
0.10600997924804688 20 32 3 1000 2 100
0.10408789396286011 20 32 3 1000 2 100
0.1078129243850708 20 32 3 1000 2 100
0.10706000089645386 20 32 3 1000 2 100
0.28656749963760375 20 32 3 2000 2 100
0.28561901092529296 20 32 3 2000 2 100
0.2849342155456543 20 32 3 2000 2 100
0.28579177856445315 20 32 3 2000 2 100
0.28443323135375975 20 32 3 2000 2 100
0.28424252033233643 20 32 3 2000 2 100
0.28556504249572756 20 32 3 2000 2 100
0.2867708134651184 20 32 3 2000 2 100
0.2831998062133789 20 32 3 2000 2 100
0.2813666200637817 20 32 3 2000 2 100
0.04934234142303467 20 32 4 100 2 100
0.049559476375579836 20 32 4 100 2 100
0.04572707891464233 20 32 4 100 2 100
0.04503899335861206 20 32 4 100 2 100
0.04563481330871582 20 32 4 100 2 100
0.04547762393951416 20 32 4 100 2 100
0.04700012445449829 20 32 4 100 2 100
0.0462245512008667 20 32 4 100 2 100
0.046042730808258055 20 32 4 100 2 100
0.04579512357711792 20 32 4 100 2 100
0.05155348539352417 20 32 4 200 2 100
0.052263188362121585 20 32 4 200 2 100
0.05329890966415405 20 32 4 200 2 100
0.051856493949890135 20 32 4 200 2 100
0.05291566848754883 20 32 4 200 2 100
0.05130306243896485 20 32 4 200 2 100
0.05268737077713013 20 32 4 200 2 100
0.052136366367340085 20 32 4 200 2 100
0.05177776575088501 20 32 4 200 2 100
0.051315762996673585 20 32 4 200 2 100
0.07093767404556274 20 32 4 500 2 100
0.07212141752243043 20 32 4 500 2 100
0.07454911947250366 20 32 4 500 2 100
0.07391753673553467 20 32 4 500 2 100
0.0727495551109314 20 32 4 500 2 100
0.07290005683898926 20 32 4 500 2 100
0.07288458585739135 20 32 4 500 2 100
0.07226166486740113 20 32 4 500 2 100
0.0725044846534729 20 32 4 500 2 100
0.07183259963989258 20 32 4 500 2 100
0.14101545810699462 20 32 4 1000 2 100
0.1404433536529541 20 32 4 1000 2 100
0.14000184059143067 20 32 4 1000 2 100
0.14001208782196045 20 32 4 1000 2 100
0.13929771423339843 20 32 4 1000 2 100
0.1391836190223694 20 32 4 1000 2 100
0.13774370193481444 20 32 4 1000 2 100
0.137711238861084 20 32 4 1000 2 100
0.13960695266723633 20 32 4 1000 2 100
0.13959892749786376 20 32 4 1000 2 100
0.3728236746788025 20 32 4 2000 2 100
0.37342291831970215 20 32 4 2000 2 100
0.3756975102424622 20 32 4 2000 2 100
0.37598082304000857 20 32 4 2000 2 100
0.3721244716644287 20 32 4 2000 2 100
0.3728504800796509 20 32 4 2000 2 100
0.3751447606086731 20 32 4 2000 2 100
0.37427558183670045 20 32 4 2000 2 100
0.37315203428268434 20 32 4 2000 2 100
0.3726323461532593 20 32 4 2000 2 100
0.023430438041687013 20 64 1 100 2 100
0.02387986421585083 20 64 1 100 2 100
0.024230906963348387 20 64 1 100 2 100
0.024031877517700195 20 64 1 100 2 100
0.024067018032073974 20 64 1 100 2 100
0.024137954711914062 20 64 1 100 2 100
0.02268667459487915 20 64 1 100 2 100
0.023534095287322997 20 64 1 100 2 100
0.024122920036315918 20 64 1 100 2 100
0.023766746520996095 20 64 1 100 2 100
0.026316118240356446 20 64 1 200 2 100
0.026441771984100342 20 64 1 200 2 100
0.02567317008972168 20 64 1 200 2 100
0.025934474468231203 20 64 1 200 2 100
0.025624969005584718 20 64 1 200 2 100
0.02569084644317627 20 64 1 200 2 100
0.025795607566833495 20 64 1 200 2 100
0.026284353733062746 20 64 1 200 2 100
0.02737125873565674 20 64 1 200 2 100
0.02721480846405029 20 64 1 200 2 100
0.033156225681304934 20 64 1 500 2 100
0.0328252124786377 20 64 1 500 2 100
0.03325561285018921 20 64 1 500 2 100
0.03320111274719238 20 64 1 500 2 100
0.031565754413604735 20 64 1 500 2 100
0.030946002006530762 20 64 1 500 2 100
0.031934006214141844 20 64 1 500 2 100
0.032874181270599365 20 64 1 500 2 100
0.03192703008651734 20 64 1 500 2 100
0.03192572593688965 20 64 1 500 2 100
0.05817055940628052 20 64 1 1000 2 100
0.05824101209640503 20 64 1 1000 2 100
0.057732248306274415 20 64 1 1000 2 100
0.058002817630767825 20 64 1 1000 2 100
0.05705894470214844 20 64 1 1000 2 100
0.05763293743133545 20 64 1 1000 2 100
0.05719133138656616 20 64 1 1000 2 100
0.05754774332046509 20 64 1 1000 2 100
0.0556423830986023 20 64 1 1000 2 100
0.05395952939987183 20 64 1 1000 2 100
0.17314082622528076 20 64 1 2000 2 100
0.17411384582519532 20 64 1 2000 2 100
0.1737490177154541 20 64 1 2000 2 100
0.17361437797546386 20 64 1 2000 2 100
0.1735725474357605 20 64 1 2000 2 100
0.1726643180847168 20 64 1 2000 2 100
0.17045345306396484 20 64 1 2000 2 100
0.17213308572769165 20 64 1 2000 2 100
0.173789222240448 20 64 1 2000 2 100
0.17383435487747192 20 64 1 2000 2 100
0.03197691440582275 20 64 2 100 2 100
0.0315865159034729 20 64 2 100 2 100
0.03110534429550171 20 64 2 100 2 100
0.030440380573272707 20 64 2 100 2 100
0.03150866746902466 20 64 2 100 2 100
0.03137940168380737 20 64 2 100 2 100
0.03158303499221802 20 64 2 100 2 100
0.030980217456817626 20 64 2 100 2 100
0.030849056243896486 20 64 2 100 2 100
0.03110268831253052 20 64 2 100 2 100
0.034132556915283205 20 64 2 200 2 100
0.03429899930953979 20 64 2 200 2 100
0.035648481845855715 20 64 2 200 2 100
0.03465825080871582 20 64 2 200 2 100
0.03347655534744263 20 64 2 200 2 100
0.03409567832946778 20 64 2 200 2 100
0.034233028888702395 20 64 2 200 2 100
0.034019789695739745 20 64 2 200 2 100
0.03556679964065552 20 64 2 200 2 100
0.03599991083145142 20 64 2 200 2 100
0.048394203186035156 20 64 2 500 2 100
0.046309783458709716 20 64 2 500 2 100
0.04616451740264892 20 64 2 500 2 100
0.04612041711807251 20 64 2 500 2 100
0.04910950183868408 20 64 2 500 2 100
0.04868316173553467 20 64 2 500 2 100
0.04801707744598389 20 64 2 500 2 100
0.04817733526229859 20 64 2 500 2 100
0.04635314226150513 20 64 2 500 2 100
0.04660556316375732 20 64 2 500 2 100
0.09585795164108277 20 64 2 1000 2 100
0.09579048156738282 20 64 2 1000 2 100
0.09619547128677368 20 64 2 1000 2 100
0.09594852209091187 20 64 2 1000 2 100
0.09536780834197998 20 64 2 1000 2 100
0.09468572854995727 20 64 2 1000 2 100
0.09785720348358154 20 64 2 1000 2 100
0.09836463689804077 20 64 2 1000 2 100
0.09806238412857056 20 64 2 1000 2 100
0.09780229568481445 20 64 2 1000 2 100
0.3227028155326843 20 64 2 2000 2 100
0.32283528804779055 20 64 2 2000 2 100
0.3239528918266296 20 64 2 2000 2 100
0.32388384819030763 20 64 2 2000 2 100
0.31966070890426634 20 64 2 2000 2 100
0.3222080326080322 20 64 2 2000 2 100
0.3228223013877869 20 64 2 2000 2 100
0.3236526823043823 20 64 2 2000 2 100
0.3224511694908142 20 64 2 2000 2 100
0.32374569177627566 20 64 2 2000 2 100
0.03901654720306397 20 64 3 100 2 100
0.0397898530960083 20 64 3 100 2 100
0.040090248584747315 20 64 3 100 2 100
0.03907337427139282 20 64 3 100 2 100
