op_time sequence_length batch_size num_layers num_units num_parallel_launches num_steps
0.0201802396774292 10 16 2 1000 2 100
0.019902141094207765 10 16 2 1000 2 100
0.02017446279525757 10 16 2 1000 2 100
0.01940343141555786 10 16 2 1000 2 100
0.019281718730926514 10 16 2 1000 2 100
0.06477501392364501 10 16 2 2000 2 100
0.06513036727905273 10 16 2 2000 2 100
0.06374943971633912 10 16 2 2000 2 100
0.0644697380065918 10 16 2 2000 2 100
0.06464426517486573 10 16 2 2000 2 100
0.06422963142395019 10 16 2 2000 2 100
0.06361289501190186 10 16 2 2000 2 100
0.0640503191947937 10 16 2 2000 2 100
0.06452534675598144 10 16 2 2000 2 100
0.06434893369674682 10 16 2 2000 2 100
0.0046963953971862794 10 16 3 100 2 100
0.0043482017517089844 10 16 3 100 2 100
0.005346403121948242 10 16 3 100 2 100
0.005198748111724854 10 16 3 100 2 100
0.004796738624572754 10 16 3 100 2 100
0.004835288524627685 10 16 3 100 2 100
0.005559754371643066 10 16 3 100 2 100
0.005647368431091308 10 16 3 100 2 100
0.005800938606262207 10 16 3 100 2 100
0.005686562061309814 10 16 3 100 2 100
0.007707903385162354 10 16 3 200 2 100
0.007504737377166748 10 16 3 200 2 100
0.006553692817687988 10 16 3 200 2 100
0.0066952013969421385 10 16 3 200 2 100
0.007894232273101806 10 16 3 200 2 100
0.007881438732147217 10 16 3 200 2 100
0.007957780361175537 10 16 3 200 2 100
0.007995140552520753 10 16 3 200 2 100
0.007884013652801513 10 16 3 200 2 100
0.007914447784423828 10 16 3 200 2 100
0.012891068458557128 10 16 3 500 2 100
0.012988841533660889 10 16 3 500 2 100
0.010270404815673827 10 16 3 500 2 100
0.00932072639465332 10 16 3 500 2 100
0.012968683242797851 10 16 3 500 2 100
0.01298588514328003 10 16 3 500 2 100
0.01262033462524414 10 16 3 500 2 100
0.01254065752029419 10 16 3 500 2 100
0.008550631999969482 10 16 3 500 2 100
0.009437127113342285 10 16 3 500 2 100
0.025795767307281493 10 16 3 1000 2 100
0.026331326961517333 10 16 3 1000 2 100
0.028765783309936524 10 16 3 1000 2 100
0.028897085189819337 10 16 3 1000 2 100
0.028287906646728516 10 16 3 1000 2 100
0.028257672786712647 10 16 3 1000 2 100
0.028352880477905275 10 16 3 1000 2 100
0.028505733013153078 10 16 3 1000 2 100
0.028708827495574952 10 16 3 1000 2 100
0.028433742523193358 10 16 3 1000 2 100
0.09447444677352905 10 16 3 2000 2 100
0.09516681432723999 10 16 3 2000 2 100
0.09561794519424438 10 16 3 2000 2 100
0.09566640853881836 10 16 3 2000 2 100
0.09561630249023438 10 16 3 2000 2 100
0.09544573068618774 10 16 3 2000 2 100
0.09590565919876098 10 16 3 2000 2 100
0.09599988698959351 10 16 3 2000 2 100
0.0947460436820984 10 16 3 2000 2 100
0.09393433570861816 10 16 3 2000 2 100
0.007407546043395996 10 16 4 100 2 100
0.007411162853240966 10 16 4 100 2 100
0.005842819213867188 10 16 4 100 2 100
0.005714828968048096 10 16 4 100 2 100
0.00554429292678833 10 16 4 100 2 100
0.005527558326721191 10 16 4 100 2 100
0.005566024780273437 10 16 4 100 2 100
0.005639219284057617 10 16 4 100 2 100
0.005915167331695556 10 16 4 100 2 100
0.005936453342437744 10 16 4 100 2 100
0.00688187837600708 10 16 4 200 2 100
0.006753647327423095 10 16 4 200 2 100
0.008456821441650391 10 16 4 200 2 100
0.008495910167694092 10 16 4 200 2 100
0.00938391923904419 10 16 4 200 2 100
0.009307916164398194 10 16 4 200 2 100
0.00967789888381958 10 16 4 200 2 100
0.009282164573669434 10 16 4 200 2 100
0.00807560682296753 10 16 4 200 2 100
0.00794285774230957 10 16 4 200 2 100
0.015260715484619141 10 16 4 500 2 100
0.01526280403137207 10 16 4 500 2 100
0.01681196689605713 10 16 4 500 2 100
0.016823062896728514 10 16 4 500 2 100
0.016990971565246583 10 16 4 500 2 100
0.017050750255584717 10 16 4 500 2 100
0.017295284271240233 10 16 4 500 2 100
0.017279696464538575 10 16 4 500 2 100
0.016775541305541992 10 16 4 500 2 100
0.01681640386581421 10 16 4 500 2 100
0.03817485332489014 10 16 4 1000 2 100
0.038246865272521975 10 16 4 1000 2 100
0.0374461555480957 10 16 4 1000 2 100
0.03789559364318848 10 16 4 1000 2 100
0.03702893972396851 10 16 4 1000 2 100
0.03699964046478271 10 16 4 1000 2 100
0.0379533863067627 10 16 4 1000 2 100
0.0378304386138916 10 16 4 1000 2 100
0.03790571451187134 10 16 4 1000 2 100
0.037768566608428956 10 16 4 1000 2 100
0.1271316361427307 10 16 4 2000 2 100
0.12678201198577882 10 16 4 2000 2 100
0.12724794387817384 10 16 4 2000 2 100
0.12654940128326417 10 16 4 2000 2 100
0.12765791177749633 10 16 4 2000 2 100
0.12709226846694946 10 16 4 2000 2 100
0.12574434995651246 10 16 4 2000 2 100
0.1257680630683899 10 16 4 2000 2 100
0.12609924077987672 10 16 4 2000 2 100
0.1263178491592407 10 16 4 2000 2 100
0.001989297866821289 10 32 1 100 2 100
0.0020260357856750487 10 32 1 100 2 100
0.0022217321395874025 10 32 1 100 2 100
0.0022216129302978518 10 32 1 100 2 100
0.0019361758232116699 10 32 1 100 2 100
0.001904454231262207 10 32 1 100 2 100
0.003374300003051758 10 32 1 100 2 100
0.0033809614181518556 10 32 1 100 2 100
0.0022339248657226563 10 32 1 100 2 100
0.002244975566864014 10 32 1 100 2 100
0.003953604698181152 10 32 1 200 2 100
0.0040496826171875 10 32 1 200 2 100
0.005131738185882568 10 32 1 200 2 100
0.005049271583557129 10 32 1 200 2 100
0.004026427268981934 10 32 1 200 2 100
0.004045686721801758 10 32 1 200 2 100
0.0034914398193359375 10 32 1 200 2 100
0.0034465718269348143 10 32 1 200 2 100
0.005226039886474609 10 32 1 200 2 100
0.005196931362152099 10 32 1 200 2 100
0.0055947256088256835 10 32 1 500 2 100
0.005545437335968018 10 32 1 500 2 100
0.0055527639389038085 10 32 1 500 2 100
0.0056180572509765625 10 32 1 500 2 100
0.005317037105560303 10 32 1 500 2 100
0.005373368263244629 10 32 1 500 2 100
0.0065445399284362795 10 32 1 500 2 100
0.006521580219268799 10 32 1 500 2 100
0.0054598402976989745 10 32 1 500 2 100
0.005501012802124023 10 32 1 500 2 100
0.01043034553527832 10 32 1 1000 2 100
0.010508298873901367 10 32 1 1000 2 100
0.01088937759399414 10 32 1 1000 2 100
0.010931024551391602 10 32 1 1000 2 100
0.01082141399383545 10 32 1 1000 2 100
0.010964081287384034 10 32 1 1000 2 100
0.010997321605682373 10 32 1 1000 2 100
0.010910546779632569 10 32 1 1000 2 100
0.010927488803863525 10 32 1 1000 2 100
0.011125741004943847 10 32 1 1000 2 100
0.030979440212249756 10 32 1 2000 2 100
0.03081144332885742 10 32 1 2000 2 100
0.02985224485397339 10 32 1 2000 2 100
0.03019484281539917 10 32 1 2000 2 100
0.03134814500808716 10 32 1 2000 2 100
0.031280977725982664 10 32 1 2000 2 100
0.030984675884246825 10 32 1 2000 2 100
0.031038310527801514 10 32 1 2000 2 100
0.030603139400482177 10 32 1 2000 2 100
0.030668113231658935 10 32 1 2000 2 100
0.004459517002105713 10 32 2 100 2 100
0.0045973253250122074 10 32 2 100 2 100
0.003264219760894775 10 32 2 100 2 100
0.003178560733795166 10 32 2 100 2 100
0.004534890651702881 10 32 2 100 2 100
0.004629976749420166 10 32 2 100 2 100
0.0036972951889038086 10 32 2 100 2 100
0.0028549861907958985 10 32 2 100 2 100
0.0036415910720825197 10 32 2 100 2 100
0.0036560010910034178 10 32 2 100 2 100
0.006164848804473877 10 32 2 200 2 100
0.005099568367004394 10 32 2 200 2 100
0.006342287063598633 10 32 2 200 2 100
0.006284384727478027 10 32 2 200 2 100
0.00664344310760498 10 32 2 200 2 100
0.006665685176849365 10 32 2 200 2 100
0.005683822631835938 10 32 2 200 2 100
0.005657181739807129 10 32 2 200 2 100
0.005153858661651611 10 32 2 200 2 100
0.006311252117156983 10 32 2 200 2 100
0.009591021537780763 10 32 2 500 2 100
0.009673976898193359 10 32 2 500 2 100
0.009248902797698974 10 32 2 500 2 100
0.009092841148376465 10 32 2 500 2 100
0.009711272716522217 10 32 2 500 2 100
0.009755308628082276 10 32 2 500 2 100
0.009809131622314454 10 32 2 500 2 100
0.009767277240753174 10 32 2 500 2 100
0.009689033031463623 10 32 2 500 2 100
0.009704339504241943 10 32 2 500 2 100
0.02144852638244629 10 32 2 1000 2 100
0.021296162605285645 10 32 2 1000 2 100
0.019127612113952638 10 32 2 1000 2 100
0.01931342840194702 10 32 2 1000 2 100
0.020840697288513184 10 32 2 1000 2 100
0.02100362777709961 10 32 2 1000 2 100
0.019770779609680177 10 32 2 1000 2 100
0.019772491455078124 10 32 2 1000 2 100
0.01946918487548828 10 32 2 1000 2 100
0.01955911874771118 10 32 2 1000 2 100
0.05828162670135498 10 32 2 2000 2 100
0.05823596715927124 10 32 2 2000 2 100
0.05763666868209839 10 32 2 2000 2 100
0.05751685857772827 10 32 2 2000 2 100
0.05825894594192505 10 32 2 2000 2 100
0.058111200332641604 10 32 2 2000 2 100
0.05684194326400757 10 32 2 2000 2 100
0.05704731225967407 10 32 2 2000 2 100
0.05749335289001465 10 32 2 2000 2 100
0.057503180503845217 10 32 2 2000 2 100
0.004388954639434815 10 32 3 100 2 100
0.004357883930206299 10 32 3 100 2 100
0.006108779907226563 10 32 3 100 2 100
0.005956292152404785 10 32 3 100 2 100
0.006033773422241211 10 32 3 100 2 100
0.006035411357879638 10 32 3 100 2 100
0.005084586143493652 10 32 3 100 2 100
0.005064477920532226 10 32 3 100 2 100
0.004909229278564453 10 32 3 100 2 100
0.005021505355834961 10 32 3 100 2 100
0.006347143650054931 10 32 3 200 2 100
0.005169963836669922 10 32 3 200 2 100
0.0074649667739868164 10 32 3 200 2 100
0.00742337703704834 10 32 3 200 2 100
0.004379267692565918 10 32 3 200 2 100
0.0045909595489501956 10 32 3 200 2 100
0.006427247524261475 10 32 3 200 2 100
0.0073936891555786135 10 32 3 200 2 100
0.008419253826141358 10 32 3 200 2 100
0.008403034210205078 10 32 3 200 2 100
0.014696638584136962 10 32 3 500 2 100
0.014605600833892823 10 32 3 500 2 100
0.013534536361694336 10 32 3 500 2 100
0.013309860229492187 10 32 3 500 2 100
0.012804386615753173 10 32 3 500 2 100
0.012786686420440674 10 32 3 500 2 100
0.013516275882720948 10 32 3 500 2 100
0.013398957252502442 10 32 3 500 2 100
0.014412202835083009 10 32 3 500 2 100
0.01433469295501709 10 32 3 500 2 100
0.028758041858673096 10 32 3 1000 2 100
0.028457784652709962 10 32 3 1000 2 100
0.029679105281829835 10 32 3 1000 2 100
0.029106228351593016 10 32 3 1000 2 100
0.02904057264328003 10 32 3 1000 2 100
0.028826320171356203 10 32 3 1000 2 100
0.02904031753540039 10 32 3 1000 2 100
0.029072139263153076 10 32 3 1000 2 100
0.028082301616668703 10 32 3 1000 2 100
0.028269670009613036 10 32 3 1000 2 100
0.08554253339767456 10 32 3 2000 2 100
0.08546682596206664 10 32 3 2000 2 100
0.08499195098876954 10 32 3 2000 2 100
0.08550218820571899 10 32 3 2000 2 100
0.08588120698928833 10 32 3 2000 2 100
0.08467014074325561 10 32 3 2000 2 100
0.08586757421493531 10 32 3 2000 2 100
0.08615061044692993 10 32 3 2000 2 100
0.08524923324584961 10 32 3 2000 2 100
0.08507702350616456 10 32 3 2000 2 100
0.007902767658233643 10 32 4 100 2 100
0.007727036476135254 10 32 4 100 2 100
0.006498994827270507 10 32 4 100 2 100
0.005579273700714111 10 32 4 100 2 100
0.006875088214874267 10 32 4 100 2 100
0.0069362068176269534 10 32 4 100 2 100
0.005115954875946045 10 32 4 100 2 100
0.005057401657104492 10 32 4 100 2 100
0.006600127220153808 10 32 4 100 2 100
0.006589853763580322 10 32 4 100 2 100
0.008885991573333741 10 32 4 200 2 100
0.008836228847503663 10 32 4 200 2 100
0.010781326293945313 10 32 4 200 2 100
0.01071519374847412 10 32 4 200 2 100
0.009646306037902832 10 32 4 200 2 100
0.009450342655181885 10 32 4 200 2 100
0.009530086517333985 10 32 4 200 2 100
0.010481977462768554 10 32 4 200 2 100
0.009238429069519043 10 32 4 200 2 100
0.009420902729034423 10 32 4 200 2 100
0.016551575660705566 10 32 4 500 2 100
0.016707820892333983 10 32 4 500 2 100
0.01655714988708496 10 32 4 500 2 100
0.016560096740722657 10 32 4 500 2 100
0.01790188789367676 10 32 4 500 2 100
0.01801170587539673 10 32 4 500 2 100
0.016634435653686525 10 32 4 500 2 100
0.016593446731567384 10 32 4 500 2 100
0.01696265459060669 10 32 4 500 2 100
0.016136133670806886 10 32 4 500 2 100
0.03856298685073853 10 32 4 1000 2 100
0.038290951251983646 10 32 4 1000 2 100
0.03559802055358887 10 32 4 1000 2 100
0.03533318996429444 10 32 4 1000 2 100
0.038181536197662354 10 32 4 1000 2 100
0.03836337804794312 10 32 4 1000 2 100
0.039116661548614505 10 32 4 1000 2 100
0.0377685284614563 10 32 4 1000 2 100
0.03774043083190918 10 32 4 1000 2 100
0.03744353055953979 10 32 4 1000 2 100
0.1126015305519104 10 32 4 2000 2 100
0.11292571067810059 10 32 4 2000 2 100
0.1143068552017212 10 32 4 2000 2 100
0.11431472301483155 10 32 4 2000 2 100
0.11242504596710205 10 32 4 2000 2 100
0.11320244789123535 10 32 4 2000 2 100
0.11310948848724366 10 32 4 2000 2 100
0.11317340850830078 10 32 4 2000 2 100
0.11110143423080444 10 32 4 2000 2 100
0.10964908361434937 10 32 4 2000 2 100
0.0021395468711853027 10 64 1 100 2 100
0.0032753753662109375 10 64 1 100 2 100
0.0023796749114990234 10 64 1 100 2 100
0.002451057434082031 10 64 1 100 2 100
0.002840266227722168 10 64 1 100 2 100
0.004231646060943604 10 64 1 100 2 100
0.0025328755378723144 10 64 1 100 2 100
0.0025234293937683107 10 64 1 100 2 100
0.0024964261054992677 10 64 1 100 2 100
0.00247178316116333 10 64 1 100 2 100
0.0032879614830017088 10 64 1 200 2 100
0.004422183036804199 10 64 1 200 2 100
0.005147442817687988 10 64 1 200 2 100
0.0053154945373535155 10 64 1 200 2 100
0.0056696319580078125 10 64 1 200 2 100
0.005684423446655274 10 64 1 200 2 100
0.005423674583435059 10 64 1 200 2 100
0.005520586967468262 10 64 1 200 2 100
0.005771751403808594 10 64 1 200 2 100
0.005846855640411377 10 64 1 200 2 100
0.007220602035522461 10 64 1 500 2 100
0.007198257446289063 10 64 1 500 2 100
0.007618608474731445 10 64 1 500 2 100
0.007591476440429687 10 64 1 500 2 100
0.007549142837524414 10 64 1 500 2 100
0.007580523490905762 10 64 1 500 2 100
0.007687444686889648 10 64 1 500 2 100
0.00764577865600586 10 64 1 500 2 100
0.007342381477355957 10 64 1 500 2 100
0.007270810604095459 10 64 1 500 2 100
0.016731889247894288 10 64 1 1000 2 100
0.017025961875915527 10 64 1 1000 2 100
0.01796875476837158 10 64 1 1000 2 100
0.017706327438354492 10 64 1 1000 2 100
0.017183969020843504 10 64 1 1000 2 100
0.01709296464920044 10 64 1 1000 2 100
0.01612724542617798 10 64 1 1000 2 100
0.016114375591278075 10 64 1 1000 2 100
0.016573827266693115 10 64 1 1000 2 100
0.01677839994430542 10 64 1 1000 2 100
0.04596758365631103 10 64 1 2000 2 100
0.046241672039031984 10 64 1 2000 2 100
0.046290040016174316 10 64 1 2000 2 100
0.04619738817214966 10 64 1 2000 2 100
0.04900197267532349 10 64 1 2000 2 100
0.048610506057739256 10 64 1 2000 2 100
0.045042846202850345 10 64 1 2000 2 100
0.04556644201278687 10 64 1 2000 2 100
0.04556035757064819 10 64 1 2000 2 100
0.04628108263015747 10 64 1 2000 2 100
0.0039476132392883305 10 64 2 100 2 100
0.004022004604339599 10 64 2 100 2 100
0.0050474262237548825 10 64 2 100 2 100
0.005142271518707275 10 64 2 100 2 100
0.0034195852279663087 10 64 2 100 2 100
0.003402552604675293 10 64 2 100 2 100
0.005118749141693115 10 64 2 100 2 100
0.0037308931350708008 10 64 2 100 2 100
0.005946869850158691 10 64 2 100 2 100
0.005864863395690918 10 64 2 100 2 100
0.006430742740631104 10 64 2 200 2 100
0.006422457695007325 10 64 2 200 2 100
0.006523520946502686 10 64 2 200 2 100
0.0065242195129394534 10 64 2 200 2 100
0.006405031681060791 10 64 2 200 2 100
0.006376619338989258 10 64 2 200 2 100
0.006563026905059815 10 64 2 200 2 100
0.006565470695495606 10 64 2 200 2 100
0.006314911842346191 10 64 2 200 2 100
0.006321043968200684 10 64 2 200 2 100
0.012058558464050293 10 64 2 500 2 100
0.01211683988571167 10 64 2 500 2 100
0.011813466548919677 10 64 2 500 2 100
0.011934058666229248 10 64 2 500 2 100
0.011805310249328613 10 64 2 500 2 100
0.01174044370651245 10 64 2 500 2 100
0.012192177772521972 10 64 2 500 2 100
0.012172253131866454 10 64 2 500 2 100
0.01168118953704834 10 64 2 500 2 100
0.011804547309875488 10 64 2 500 2 100
0.02963083028793335 10 64 2 1000 2 100
0.029411551952362062 10 64 2 1000 2 100
0.028134405612945557 10 64 2 1000 2 100
0.028594419956207276 10 64 2 1000 2 100
0.030322418212890626 10 64 2 1000 2 100
0.030170929431915284 10 64 2 1000 2 100
0.02948549509048462 10 64 2 1000 2 100
0.029092185497283936 10 64 2 1000 2 100
0.02966491222381592 10 64 2 1000 2 100
0.030049643516540527 10 64 2 1000 2 100
0.08830658435821533 10 64 2 2000 2 100
0.08822477579116822 10 64 2 2000 2 100
0.08688968181610107 10 64 2 2000 2 100
0.08718743085861207 10 64 2 2000 2 100
0.08713785648345947 10 64 2 2000 2 100
0.086936194896698 10 64 2 2000 2 100
0.08701066255569458 10 64 2 2000 2 100
0.08694166421890259 10 64 2 2000 2 100
0.0866263222694397 10 64 2 2000 2 100
0.0867321538925171 10 64 2 2000 2 100
0.006572644710540771 10 64 3 100 2 100
0.006530442237854004 10 64 3 100 2 100
0.006493344306945801 10 64 3 100 2 100
0.0065132808685302735 10 64 3 100 2 100
0.004897196292877198 10 64 3 100 2 100
0.00434790849685669 10 64 3 100 2 100
0.006506860256195068 10 64 3 100 2 100
0.006608185768127442 10 64 3 100 2 100
0.0062552356719970705 10 64 3 100 2 100
0.006221456527709961 10 64 3 100 2 100
0.009167647361755371 10 64 3 200 2 100
0.009293065071105958 10 64 3 200 2 100
0.009661998748779297 10 64 3 200 2 100
0.009716877937316895 10 64 3 200 2 100
0.008490169048309326 10 64 3 200 2 100
0.008718032836914063 10 64 3 200 2 100
0.00870614767074585 10 64 3 200 2 100
0.009190385341644286 10 64 3 200 2 100
0.008663108348846435 10 64 3 200 2 100
0.00896874189376831 10 64 3 200 2 100
0.01631763458251953 10 64 3 500 2 100
0.017081508636474608 10 64 3 500 2 100
0.01728976011276245 10 64 3 500 2 100
0.01686009645462036 10 64 3 500 2 100
0.017504658699035645 10 64 3 500 2 100
0.01803122282028198 10 64 3 500 2 100
0.01695852279663086 10 64 3 500 2 100
0.017709598541259766 10 64 3 500 2 100
0.016958920955657958 10 64 3 500 2 100
0.016591298580169677 10 64 3 500 2 100
0.04247905492782593 10 64 3 1000 2 100
0.04291724443435669 10 64 3 1000 2 100
0.04337233066558838 10 64 3 1000 2 100
0.04338743448257446 10 64 3 1000 2 100
0.04312347412109375 10 64 3 1000 2 100
0.04358010768890381 10 64 3 1000 2 100
0.04230067253112793 10 64 3 1000 2 100
0.042200961112976075 10 64 3 1000 2 100
0.04294439077377319 10 64 3 1000 2 100
0.04283976793289185 10 64 3 1000 2 100
0.12908278226852418 10 64 3 2000 2 100
0.12882784843444825 10 64 3 2000 2 100
0.12949947118759156 10 64 3 2000 2 100
0.1290362286567688 10 64 3 2000 2 100
0.12975709438323973 10 64 3 2000 2 100
0.12938197135925292 10 64 3 2000 2 100
0.1290782356262207 10 64 3 2000 2 100
0.12901216268539428 10 64 3 2000 2 100
0.13123685121536255 10 64 3 2000 2 100
0.13202735900878906 10 64 3 2000 2 100
0.007481162548065186 10 64 4 100 2 100
0.007484743595123291 10 64 4 100 2 100
0.008104372024536132 10 64 4 100 2 100
0.008205766677856446 10 64 4 100 2 100
0.007575838565826416 10 64 4 100 2 100
0.007428579330444336 10 64 4 100 2 100
0.008926644325256347 10 64 4 100 2 100
0.009225199222564697 10 64 4 100 2 100
0.008102231025695801 10 64 4 100 2 100
0.008232784271240235 10 64 4 100 2 100
0.011604549884796143 10 64 4 200 2 100
0.011707003116607667 10 64 4 200 2 100
0.013337447643280029 10 64 4 200 2 100
0.013279345035552979 10 64 4 200 2 100
0.011486849784851073 10 64 4 200 2 100
0.011395697593688964 10 64 4 200 2 100
0.011630830764770507 10 64 4 200 2 100
0.011772119998931884 10 64 4 200 2 100
0.011706950664520264 10 64 4 200 2 100
0.011726245880126954 10 64 4 200 2 100
0.02209137201309204 10 64 4 500 2 100
0.022080469131469726 10 64 4 500 2 100
0.02057758092880249 10 64 4 500 2 100
0.02067634344100952 10 64 4 500 2 100
0.022366130352020265 10 64 4 500 2 100
0.022504339218139647 10 64 4 500 2 100
0.022472059726715087 10 64 4 500 2 100
0.022264237403869628 10 64 4 500 2 100
0.021614489555358888 10 64 4 500 2 100
0.02153618335723877 10 64 4 500 2 100
0.05476286649703979 10 64 4 1000 2 100
0.05550005435943604 10 64 4 1000 2 100
0.05620384931564331 10 64 4 1000 2 100
0.056451215744018554 10 64 4 1000 2 100
0.05606903791427612 10 64 4 1000 2 100
0.05581407785415649 10 64 4 1000 2 100
0.056357498168945315 10 64 4 1000 2 100
0.056755599975585935 10 64 4 1000 2 100
0.05750313282012939 10 64 4 1000 2 100
0.05781049013137817 10 64 4 1000 2 100
0.17080594301223756 10 64 4 2000 2 100
0.17147257566452026 10 64 4 2000 2 100
0.16932703733444213 10 64 4 2000 2 100
0.16984976053237916 10 64 4 2000 2 100
0.17164313793182373 10 64 4 2000 2 100
0.17127422332763673 10 64 4 2000 2 100
0.1711286735534668 10 64 4 2000 2 100
0.17087013721466066 10 64 4 2000 2 100
0.1717550826072693 10 64 4 2000 2 100
0.1716150975227356 10 64 4 2000 2 100
0.002732558250427246 10 128 1 100 2 100
0.0028147435188293456 10 128 1 100 2 100
0.005386052131652832 10 128 1 100 2 100
0.005393686294555664 10 128 1 100 2 100
0.002746613025665283 10 128 1 100 2 100
0.0027741289138793947 10 128 1 100 2 100
0.005182652473449707 10 128 1 100 2 100
0.004993507862091065 10 128 1 100 2 100
0.00557682991027832 10 128 1 100 2 100
0.005457377433776856 10 128 1 100 2 100
0.008155548572540283 10 128 1 200 2 100
0.008093533515930175 10 128 1 200 2 100
0.0074332976341247555 10 128 1 200 2 100
0.007558271884918213 10 128 1 200 2 100
0.007944362163543701 10 128 1 200 2 100
0.007797205448150634 10 128 1 200 2 100
0.007850167751312255 10 128 1 200 2 100
0.007633054256439209 10 128 1 200 2 100
0.006139330863952637 10 128 1 200 2 100
0.005877907276153564 10 128 1 200 2 100
0.009192330837249756 10 128 1 500 2 100
0.009171388149261474 10 128 1 500 2 100
0.009857497215270995 10 128 1 500 2 100
0.009866204261779785 10 128 1 500 2 100
0.010130906105041504 10 128 1 500 2 100
0.010248589515686034 10 128 1 500 2 100
0.010859341621398925 10 128 1 500 2 100
0.010958759784698487 10 128 1 500 2 100
0.01005687952041626 10 128 1 500 2 100
0.010237112045288085 10 128 1 500 2 100
0.026982972621917723 10 128 1 1000 2 100
0.02730177402496338 10 128 1 1000 2 100
0.026742472648620605 10 128 1 1000 2 100
0.026376793384552 10 128 1 1000 2 100
0.02698951005935669 10 128 1 1000 2 100
0.026908721923828125 10 128 1 1000 2 100
0.027572793960571287 10 128 1 1000 2 100
0.027935278415679932 10 128 1 1000 2 100
0.027132339477539062 10 128 1 1000 2 100
0.02667506694793701 10 128 1 1000 2 100
0.08095736980438233 10 128 1 2000 2 100
0.0808406686782837 10 128 1 2000 2 100
0.08203664541244507 10 128 1 2000 2 100
0.08166703224182129 10 128 1 2000 2 100
0.08152775526046753 10 128 1 2000 2 100
0.08172988653182983 10 128 1 2000 2 100
0.0817533040046692 10 128 1 2000 2 100
0.08057411670684815 10 128 1 2000 2 100
