op_time sequence_length batch_size num_layers num_units num_parallel_launches num_steps
0.004313585758209229 10 16 2 100 2 100
0.004387350082397461 10 16 2 100 2 100
0.0030542731285095213 10 16 2 100 2 100
0.0030431389808654786 10 16 2 100 2 100
0.004244489669799805 10 16 2 100 2 100
0.004247562885284424 10 16 2 100 2 100
0.005446059703826904 10 16 2 200 2 100
0.005439565181732177 10 16 2 200 2 100
0.004630954265594483 10 16 2 200 2 100
0.004521574974060059 10 16 2 200 2 100
0.007080533504486084 10 16 2 200 2 100
0.0071645832061767575 10 16 2 200 2 100
0.0060213136672973636 10 16 2 200 2 100
0.006123397350311279 10 16 2 200 2 100
0.005041575431823731 10 16 2 200 2 100
0.004948270320892334 10 16 2 200 2 100
0.007636516094207763 10 16 2 500 2 100
0.006611268520355224 10 16 2 500 2 100
0.007544174194335938 10 16 2 500 2 100
0.00757774829864502 10 16 2 500 2 100
0.008423843383789063 10 16 2 500 2 100
0.00856161117553711 10 16 2 500 2 100
0.007887234687805176 10 16 2 500 2 100
0.006956183910369873 10 16 2 500 2 100
0.00848376989364624 10 16 2 500 2 100
0.008477680683135987 10 16 2 500 2 100
0.02036099672317505 10 16 2 1000 2 100
0.020323874950408934 10 16 2 1000 2 100
0.02007813215255737 10 16 2 1000 2 100
0.02001732587814331 10 16 2 1000 2 100
0.019416768550872803 10 16 2 1000 2 100
0.019241006374359132 10 16 2 1000 2 100
0.020056583881378175 10 16 2 1000 2 100
0.020270931720733642 10 16 2 1000 2 100
0.019393048286437987 10 16 2 1000 2 100
0.01948063850402832 10 16 2 1000 2 100
0.06543007373809814 10 16 2 2000 2 100
0.0646477746963501 10 16 2 2000 2 100
0.0660061001777649 10 16 2 2000 2 100
0.06611172676086426 10 16 2 2000 2 100
0.06510240316390992 10 16 2 2000 2 100
0.0658179521560669 10 16 2 2000 2 100
0.06609681844711304 10 16 2 2000 2 100
0.06548205137252808 10 16 2 2000 2 100
0.06582963705062866 10 16 2 2000 2 100
0.06573720932006837 10 16 2 2000 2 100
0.00402824878692627 10 16 3 100 2 100
0.00399714469909668 10 16 3 100 2 100
0.004047870635986328 10 16 3 100 2 100
0.004028999805450439 10 16 3 100 2 100
0.005974407196044922 10 16 3 100 2 100
0.006016368865966797 10 16 3 100 2 100
0.004883956909179687 10 16 3 100 2 100
0.00429041862487793 10 16 3 100 2 100
0.005448658466339112 10 16 3 100 2 100
0.005404314994812012 10 16 3 100 2 100
0.007418158054351806 10 16 3 200 2 100
0.007368309497833252 10 16 3 200 2 100
0.00726140022277832 10 16 3 200 2 100
0.007210826873779297 10 16 3 200 2 100
0.006489958763122559 10 16 3 200 2 100
0.006299932003021241 10 16 3 200 2 100
0.009168336391448975 10 16 3 200 2 100
0.009145903587341308 10 16 3 200 2 100
0.0071294808387756346 10 16 3 200 2 100
0.007098197937011719 10 16 3 200 2 100
0.011373298168182373 10 16 3 500 2 100
0.010587189197540283 10 16 3 500 2 100
0.011654894351959228 10 16 3 500 2 100
0.011714544296264649 10 16 3 500 2 100
0.01070831060409546 10 16 3 500 2 100
0.010815141201019287 10 16 3 500 2 100
0.011680309772491454 10 16 3 500 2 100
0.011735634803771973 10 16 3 500 2 100
0.011538331508636474 10 16 3 500 2 100
0.011554043292999267 10 16 3 500 2 100
0.027010998725891112 10 16 3 1000 2 100
0.02687929630279541 10 16 3 1000 2 100
0.0271735954284668 10 16 3 1000 2 100
0.02672879695892334 10 16 3 1000 2 100
0.026915009021759032 10 16 3 1000 2 100
0.026798789501190187 10 16 3 1000 2 100
0.026834077835083008 10 16 3 1000 2 100
0.027794644832611085 10 16 3 1000 2 100
0.02723620891571045 10 16 3 1000 2 100
0.027088055610656737 10 16 3 1000 2 100
0.09671272277832031 10 16 3 2000 2 100
0.09659977674484253 10 16 3 2000 2 100
0.09742668628692627 10 16 3 2000 2 100
0.09717142820358277 10 16 3 2000 2 100
0.09605833292007446 10 16 3 2000 2 100
0.09658074140548706 10 16 3 2000 2 100
0.0968930196762085 10 16 3 2000 2 100
0.09680268526077271 10 16 3 2000 2 100
0.09652404308319092 10 16 3 2000 2 100
0.09679136753082275 10 16 3 2000 2 100
0.005422658920288086 10 16 4 100 2 100
0.0043408870697021484 10 16 4 100 2 100
0.005450654029846192 10 16 4 100 2 100
0.005500779151916504 10 16 4 100 2 100
0.005188326835632324 10 16 4 100 2 100
0.005382463932037353 10 16 4 100 2 100
0.006497564315795898 10 16 4 100 2 100
0.006379621028900146 10 16 4 100 2 100
0.00579549789428711 10 16 4 100 2 100
0.005713729858398437 10 16 4 100 2 100
0.007823235988616943 10 16 4 200 2 100
0.007357957363128662 10 16 4 200 2 100
0.008256645202636718 10 16 4 200 2 100
0.008128328323364258 10 16 4 200 2 100
0.006748487949371338 10 16 4 200 2 100
0.006630518436431885 10 16 4 200 2 100
0.008469192981719971 10 16 4 200 2 100
0.008447728157043456 10 16 4 200 2 100
0.00865936279296875 10 16 4 200 2 100
0.00859100341796875 10 16 4 200 2 100
0.015124564170837402 10 16 4 500 2 100
0.015158138275146484 10 16 4 500 2 100
0.01538388729095459 10 16 4 500 2 100
0.015407183170318604 10 16 4 500 2 100
0.0163424015045166 10 16 4 500 2 100
0.01589833736419678 10 16 4 500 2 100
0.014121170043945313 10 16 4 500 2 100
0.013935580253601074 10 16 4 500 2 100
0.01555654764175415 10 16 4 500 2 100
0.015732486248016358 10 16 4 500 2 100
0.03620456457138062 10 16 4 1000 2 100
0.036033813953399656 10 16 4 1000 2 100
0.0360263180732727 10 16 4 1000 2 100
0.03603229761123657 10 16 4 1000 2 100
0.034901130199432376 10 16 4 1000 2 100
0.035399799346923826 10 16 4 1000 2 100
0.03606357097625732 10 16 4 1000 2 100
0.036283655166625975 10 16 4 1000 2 100
0.03431282997131348 10 16 4 1000 2 100
0.03425075054168701 10 16 4 1000 2 100
0.12853675127029418 10 16 4 2000 2 100
0.12768594980239867 10 16 4 2000 2 100
0.1273082184791565 10 16 4 2000 2 100
0.1273606276512146 10 16 4 2000 2 100
0.12885563611984252 10 16 4 2000 2 100
0.12875405550003052 10 16 4 2000 2 100
0.1283630895614624 10 16 4 2000 2 100
0.12839925050735473 10 16 4 2000 2 100
0.12762155532836914 10 16 4 2000 2 100
0.12786463499069214 10 16 4 2000 2 100
0.0020641589164733885 10 32 1 100 2 100
0.002043445110321045 10 32 1 100 2 100
0.002164041996002197 10 32 1 100 2 100
0.002179124355316162 10 32 1 100 2 100
0.00183011531829834 10 32 1 100 2 100
0.0019389009475708008 10 32 1 100 2 100
0.004293467998504639 10 32 1 100 2 100
0.0041302800178527836 10 32 1 100 2 100
0.002221260070800781 10 32 1 100 2 100
0.0022117924690246583 10 32 1 100 2 100
0.003832719326019287 10 32 1 200 2 100
0.0038692045211791994 10 32 1 200 2 100
0.003747875690460205 10 32 1 200 2 100
0.00369537353515625 10 32 1 200 2 100
0.003457765579223633 10 32 1 200 2 100
0.0033768033981323243 10 32 1 200 2 100
0.004741294384002686 10 32 1 200 2 100
0.004747896194458008 10 32 1 200 2 100
0.0041413426399230955 10 32 1 200 2 100
0.0041737985610961915 10 32 1 200 2 100
0.006530623435974121 10 32 1 500 2 100
0.0065153765678405764 10 32 1 500 2 100
0.005457789897918701 10 32 1 500 2 100
0.00548863410949707 10 32 1 500 2 100
0.006488182544708252 10 32 1 500 2 100
0.006385707855224609 10 32 1 500 2 100
0.005483105182647705 10 32 1 500 2 100
0.005406737327575684 10 32 1 500 2 100
0.006888012886047363 10 32 1 500 2 100
0.0070565414428710935 10 32 1 500 2 100
0.011161496639251709 10 32 1 1000 2 100
0.011168339252471925 10 32 1 1000 2 100
0.01066356897354126 10 32 1 1000 2 100
0.01065324068069458 10 32 1 1000 2 100
0.011004917621612549 10 32 1 1000 2 100
0.010985870361328125 10 32 1 1000 2 100
0.012589688301086427 10 32 1 1000 2 100
0.01273737907409668 10 32 1 1000 2 100
0.009333884716033936 10 32 1 1000 2 100
0.009363293647766113 10 32 1 1000 2 100
0.029904985427856447 10 32 1 2000 2 100
0.03017536163330078 10 32 1 2000 2 100
0.030850222110748293 10 32 1 2000 2 100
0.030527970790863036 10 32 1 2000 2 100
0.03056279182434082 10 32 1 2000 2 100
0.030646450519561767 10 32 1 2000 2 100
0.030442957878112794 10 32 1 2000 2 100
0.030385682582855223 10 32 1 2000 2 100
0.03085906505584717 10 32 1 2000 2 100
0.03048823595046997 10 32 1 2000 2 100
0.0028865790367126466 10 32 2 100 2 100
0.0029053878784179687 10 32 2 100 2 100
0.002538604736328125 10 32 2 100 2 100
0.002458956241607666 10 32 2 100 2 100
0.003953187465667724 10 32 2 100 2 100
0.002871222496032715 10 32 2 100 2 100
0.002884061336517334 10 32 2 100 2 100
0.002936246395111084 10 32 2 100 2 100
0.0029462528228759765 10 32 2 100 2 100
0.002921652793884277 10 32 2 100 2 100
0.005112826824188232 10 32 2 200 2 100
0.00504457950592041 10 32 2 200 2 100
0.004741914272308349 10 32 2 200 2 100
0.00468832015991211 10 32 2 200 2 100
0.0051654458045959474 10 32 2 200 2 100
0.0049290132522583005 10 32 2 200 2 100
0.00516348123550415 10 32 2 200 2 100
0.0051351189613342285 10 32 2 200 2 100
0.005009334087371826 10 32 2 200 2 100
0.0049385976791381835 10 32 2 200 2 100
0.007696464061737061 10 32 2 500 2 100
0.007711186408996582 10 32 2 500 2 100
0.007442452907562256 10 32 2 500 2 100
0.007468616962432862 10 32 2 500 2 100
0.007613279819488525 10 32 2 500 2 100
0.007651498317718506 10 32 2 500 2 100
0.008467011451721192 10 32 2 500 2 100
0.00852104663848877 10 32 2 500 2 100
0.007077605724334717 10 32 2 500 2 100
0.007147235870361328 10 32 2 500 2 100
0.01888237714767456 10 32 2 1000 2 100
0.01879199504852295 10 32 2 1000 2 100
0.01737903356552124 10 32 2 1000 2 100
0.01750244140625 10 32 2 1000 2 100
0.017205638885498045 10 32 2 1000 2 100
0.017026379108428955 10 32 2 1000 2 100
0.01736361742019653 10 32 2 1000 2 100
0.017719175815582276 10 32 2 1000 2 100
0.018219914436340332 10 32 2 1000 2 100
0.018098464012145998 10 32 2 1000 2 100
0.055218665599823 10 32 2 2000 2 100
0.0553963303565979 10 32 2 2000 2 100
0.05449056148529053 10 32 2 2000 2 100
0.055441138744354246 10 32 2 2000 2 100
0.05493432283401489 10 32 2 2000 2 100
0.05478456735610962 10 32 2 2000 2 100
0.05492426872253418 10 32 2 2000 2 100
0.05454354763031006 10 32 2 2000 2 100
0.054900696277618406 10 32 2 2000 2 100
0.05510897636413574 10 32 2 2000 2 100
0.005620620250701904 10 32 3 100 2 100
0.005585255622863769 10 32 3 100 2 100
0.0054497957229614254 10 32 3 100 2 100
0.00581221342086792 10 32 3 100 2 100
0.005106451511383056 10 32 3 100 2 100
0.00506493330001831 10 32 3 100 2 100
0.0049135065078735355 10 32 3 100 2 100
0.005004539489746094 10 32 3 100 2 100
0.00373868465423584 10 32 3 100 2 100
0.0037343502044677734 10 32 3 100 2 100
0.006199250221252442 10 32 3 200 2 100
0.006173365116119385 10 32 3 200 2 100
0.00735266923904419 10 32 3 200 2 100
0.007413144111633301 10 32 3 200 2 100
0.007130460739135742 10 32 3 200 2 100
0.007118723392486572 10 32 3 200 2 100
0.005332515239715576 10 32 3 200 2 100
0.005364887714385987 10 32 3 200 2 100
0.007008137702941894 10 32 3 200 2 100
0.007016196250915528 10 32 3 200 2 100
0.010912392139434814 10 32 3 500 2 100
0.010913326740264892 10 32 3 500 2 100
0.010582447052001953 10 32 3 500 2 100
0.010738606452941895 10 32 3 500 2 100
0.010554258823394775 10 32 3 500 2 100
0.010468151569366455 10 32 3 500 2 100
0.01259723424911499 10 32 3 500 2 100
0.012485828399658203 10 32 3 500 2 100
0.010542676448822022 10 32 3 500 2 100
0.01052696704864502 10 32 3 500 2 100
0.025108444690704345 10 32 3 1000 2 100
0.024932806491851808 10 32 3 1000 2 100
0.024853882789611818 10 32 3 1000 2 100
0.024983558654785156 10 32 3 1000 2 100
0.025336296558380128 10 32 3 1000 2 100
0.025313756465911864 10 32 3 1000 2 100
0.025358948707580566 10 32 3 1000 2 100
0.025412068367004395 10 32 3 1000 2 100
0.025270750522613527 10 32 3 1000 2 100
0.02544994592666626 10 32 3 1000 2 100
0.07917643547058105 10 32 3 2000 2 100
0.07928888559341431 10 32 3 2000 2 100
0.08046316862106323 10 32 3 2000 2 100
0.08183569192886353 10 32 3 2000 2 100
0.08140659809112549 10 32 3 2000 2 100
0.08159876585006715 10 32 3 2000 2 100
0.08108155012130737 10 32 3 2000 2 100
0.08080697774887086 10 32 3 2000 2 100
0.07953108310699462 10 32 3 2000 2 100
0.07927300214767456 10 32 3 2000 2 100
0.004563834667205811 10 32 4 100 2 100
0.004624981880187989 10 32 4 100 2 100
0.004360368251800537 10 32 4 100 2 100
0.005500922203063965 10 32 4 100 2 100
0.005679504871368408 10 32 4 100 2 100
0.005675256252288818 10 32 4 100 2 100
0.004270522594451904 10 32 4 100 2 100
0.004236397743225098 10 32 4 100 2 100
0.004466817378997802 10 32 4 100 2 100
0.004482483863830567 10 32 4 100 2 100
0.006929359436035156 10 32 4 200 2 100
0.006881184577941894 10 32 4 200 2 100
0.0070636367797851565 10 32 4 200 2 100
0.007062332630157471 10 32 4 200 2 100
0.007243454456329346 10 32 4 200 2 100
0.00722841739654541 10 32 4 200 2 100
0.008063192367553712 10 32 4 200 2 100
0.008111851215362549 10 32 4 200 2 100
0.00694286584854126 10 32 4 200 2 100
0.006957883834838867 10 32 4 200 2 100
0.014152073860168457 10 32 4 500 2 100
0.014335198402404785 10 32 4 500 2 100
0.014113380908966064 10 32 4 500 2 100
0.014156036376953125 10 32 4 500 2 100
0.012034480571746825 10 32 4 500 2 100
0.012040491104125977 10 32 4 500 2 100
0.012214763164520264 10 32 4 500 2 100
0.012216863632202148 10 32 4 500 2 100
0.012844314575195312 10 32 4 500 2 100
0.012723522186279297 10 32 4 500 2 100
0.03296135425567627 10 32 4 1000 2 100
0.0326938796043396 10 32 4 1000 2 100
0.03275359630584717 10 32 4 1000 2 100
0.03260513067245483 10 32 4 1000 2 100
0.03218544721603393 10 32 4 1000 2 100
0.0320851993560791 10 32 4 1000 2 100
0.03140747308731079 10 32 4 1000 2 100
0.031658923625946044 10 32 4 1000 2 100
0.03134406566619873 10 32 4 1000 2 100
0.03129278421401978 10 32 4 1000 2 100
0.1042663550376892 10 32 4 2000 2 100
0.10413997173309326 10 32 4 2000 2 100
0.10311603784561157 10 32 4 2000 2 100
0.10292396783828735 10 32 4 2000 2 100
0.10564956188201904 10 32 4 2000 2 100
0.10489209413528443 10 32 4 2000 2 100
0.10523669958114625 10 32 4 2000 2 100
0.10496290445327759 10 32 4 2000 2 100
0.10401708126068115 10 32 4 2000 2 100
0.10388487339019775 10 32 4 2000 2 100
0.0035782814025878905 10 64 1 100 2 100
0.0035918402671813966 10 64 1 100 2 100
0.0020160746574401857 10 64 1 100 2 100
0.001963825225830078 10 64 1 100 2 100
0.00245708703994751 10 64 1 100 2 100
0.002481575012207031 10 64 1 100 2 100
0.003772594928741455 10 64 1 100 2 100
0.0037579894065856933 10 64 1 100 2 100
0.0050455641746521 10 64 1 100 2 100
0.005266373157501221 10 64 1 100 2 100
0.004120244979858399 10 64 1 200 2 100
0.004109716415405274 10 64 1 200 2 100
0.005317461490631103 10 64 1 200 2 100
0.005154330730438233 10 64 1 200 2 100
0.005572130680084228 10 64 1 200 2 100
0.00568516492843628 10 64 1 200 2 100
0.005195305347442627 10 64 1 200 2 100
0.0051781535148620605 10 64 1 200 2 100
0.004392127990722656 10 64 1 200 2 100
0.004721887111663818 10 64 1 200 2 100
0.0073671603202819826 10 64 1 500 2 100
0.007399868965148926 10 64 1 500 2 100
0.0054878687858581545 10 64 1 500 2 100
0.005457377433776856 10 64 1 500 2 100
0.006396832466125488 10 64 1 500 2 100
0.006366343498229981 10 64 1 500 2 100
0.008173105716705322 10 64 1 500 2 100
0.008408589363098145 10 64 1 500 2 100
0.007626750469207764 10 64 1 500 2 100
0.007521281242370606 10 64 1 500 2 100
0.016007275581359864 10 64 1 1000 2 100
0.015473730564117431 10 64 1 1000 2 100
0.014956514835357666 10 64 1 1000 2 100
0.014768998622894287 10 64 1 1000 2 100
0.016115078926086424 10 64 1 1000 2 100
0.016133038997650145 10 64 1 1000 2 100
0.016344964504241943 10 64 1 1000 2 100
0.016495087146759034 10 64 1 1000 2 100
0.017144997119903565 10 64 1 1000 2 100
0.017242677211761474 10 64 1 1000 2 100
0.04572927236557007 10 64 1 2000 2 100
0.04508670806884765 10 64 1 2000 2 100
0.045880835056304935 10 64 1 2000 2 100
0.045609626770019535 10 64 1 2000 2 100
0.04566375494003296 10 64 1 2000 2 100
0.04576131105422974 10 64 1 2000 2 100
0.04654859781265259 10 64 1 2000 2 100
0.04633446455001831 10 64 1 2000 2 100
0.04491405487060547 10 64 1 2000 2 100
0.04494044780731201 10 64 1 2000 2 100
0.004511270523071289 10 64 2 100 2 100
0.004496607780456543 10 64 2 100 2 100
0.0037631940841674804 10 64 2 100 2 100
0.00470529556274414 10 64 2 100 2 100
0.004508519172668457 10 64 2 100 2 100
0.004444828033447265 10 64 2 100 2 100
0.003147552013397217 10 64 2 100 2 100
0.0031612372398376466 10 64 2 100 2 100
0.00446321964263916 10 64 2 100 2 100
0.004694616794586182 10 64 2 100 2 100
0.0048225498199462894 10 64 2 200 2 100
0.004947524070739746 10 64 2 200 2 100
0.006191740036010742 10 64 2 200 2 100
0.006300883293151855 10 64 2 200 2 100
0.0060762357711792 10 64 2 200 2 100
0.005961050987243652 10 64 2 200 2 100
0.0053705739974975585 10 64 2 200 2 100
0.005225446224212647 10 64 2 200 2 100
0.006168596744537354 10 64 2 200 2 100
0.006213710308074951 10 64 2 200 2 100
0.008152878284454346 10 64 2 500 2 100
0.009908876419067382 10 64 2 500 2 100
0.00860550880432129 10 64 2 500 2 100
0.009002492427825928 10 64 2 500 2 100
0.010179064273834228 10 64 2 500 2 100
0.010175843238830567 10 64 2 500 2 100
0.009661922454833985 10 64 2 500 2 100
0.009640860557556152 10 64 2 500 2 100
0.008603503704071045 10 64 2 500 2 100
0.008756227493286133 10 64 2 500 2 100
0.02708707571029663 10 64 2 1000 2 100
0.02708940029144287 10 64 2 1000 2 100
0.026322255134582518 10 64 2 1000 2 100
0.026258511543273924 10 64 2 1000 2 100
0.02629283905029297 10 64 2 1000 2 100
0.026395211219787596 10 64 2 1000 2 100
0.026227741241455077 10 64 2 1000 2 100
0.026596896648406983 10 64 2 1000 2 100
0.02732611894607544 10 64 2 1000 2 100
0.028006699085235596 10 64 2 1000 2 100
0.083506281375885 10 64 2 2000 2 100
0.08317317962646484 10 64 2 2000 2 100
0.08351814985275269 10 64 2 2000 2 100
0.08389721632003784 10 64 2 2000 2 100
0.08605912446975708 10 64 2 2000 2 100
0.08470422029495239 10 64 2 2000 2 100
0.08431365966796875 10 64 2 2000 2 100
0.08368834257125854 10 64 2 2000 2 100
0.0843070101737976 10 64 2 2000 2 100
0.08393775701522826 10 64 2 2000 2 100
0.004033339023590088 10 64 3 100 2 100
0.004048552513122559 10 64 3 100 2 100
0.004211509227752685 10 64 3 100 2 100
0.004231085777282715 10 64 3 100 2 100
0.0038334798812866212 10 64 3 100 2 100
0.0038293123245239256 10 64 3 100 2 100
0.003855607509613037 10 64 3 100 2 100
0.0038447809219360352 10 64 3 100 2 100
0.004080748558044434 10 64 3 100 2 100
0.00412142276763916 10 64 3 100 2 100
0.007763607501983643 10 64 3 200 2 100
0.007719912528991699 10 64 3 200 2 100
0.007993814945220947 10 64 3 200 2 100
0.008217124938964844 10 64 3 200 2 100
0.007771279811859131 10 64 3 200 2 100
0.007672090530395508 10 64 3 200 2 100
0.00858349323272705 10 64 3 200 2 100
0.007634730339050293 10 64 3 200 2 100
0.007069227695465088 10 64 3 200 2 100
0.0071507453918457035 10 64 3 200 2 100
0.013786144256591797 10 64 3 500 2 100
0.014140229225158691 10 64 3 500 2 100
0.014658925533294677 10 64 3 500 2 100
0.014275312423706055 10 64 3 500 2 100
0.013326528072357178 10 64 3 500 2 100
0.01330113410949707 10 64 3 500 2 100
0.01497258186340332 10 64 3 500 2 100
0.014897127151489258 10 64 3 500 2 100
0.015322747230529786 10 64 3 500 2 100
0.015248980522155762 10 64 3 500 2 100
0.03818865537643432 10 64 3 1000 2 100
0.03796360015869141 10 64 3 1000 2 100
0.0393610143661499 10 64 3 1000 2 100
0.039323327541351316 10 64 3 1000 2 100
0.036964011192321775 10 64 3 1000 2 100
0.037641963958740234 10 64 3 1000 2 100
0.038737831115722654 10 64 3 1000 2 100
0.038467252254486085 10 64 3 1000 2 100
0.03806793451309204 10 64 3 1000 2 100
0.03755147218704224 10 64 3 1000 2 100
0.12377222299575806 10 64 3 2000 2 100
0.12387698173522949 10 64 3 2000 2 100
0.12426855325698853 10 64 3 2000 2 100
0.12379649639129639 10 64 3 2000 2 100
0.12245062589645386 10 64 3 2000 2 100
0.12164987564086914 10 64 3 2000 2 100
0.12457600116729736 10 64 3 2000 2 100
0.12461273670196533 10 64 3 2000 2 100
0.12587175369262696 10 64 3 2000 2 100
0.1254265284538269 10 64 3 2000 2 100
0.00560563325881958 10 64 4 100 2 100
0.005619475841522217 10 64 4 100 2 100
0.006412768363952636 10 64 4 100 2 100
0.006448624134063721 10 64 4 100 2 100
0.005685229301452637 10 64 4 100 2 100
0.0057219982147216795 10 64 4 100 2 100
0.005834267139434814 10 64 4 100 2 100
0.005840110778808594 10 64 4 100 2 100
0.004855971336364746 10 64 4 100 2 100
0.004873385429382324 10 64 4 100 2 100
0.008879311084747314 10 64 4 200 2 100
0.008842875957489013 10 64 4 200 2 100
0.008524401187896729 10 64 4 200 2 100
0.008636722564697266 10 64 4 200 2 100
0.007655467987060547 10 64 4 200 2 100
0.0077410578727722164 10 64 4 200 2 100
0.004609322547912598 10 64 4 200 2 100
0.004396486282348633 10 64 4 200 2 100
0.007420601844787597 10 64 4 200 2 100
0.007509753704071045 10 64 4 200 2 100
0.016331818103790283 10 64 4 500 2 100
0.0166245436668396 10 64 4 500 2 100
0.01756089210510254 10 64 4 500 2 100
0.017828524112701416 10 64 4 500 2 100
0.016937649250030516 10 64 4 500 2 100
0.016552257537841796 10 64 4 500 2 100
0.01705296277999878 10 64 4 500 2 100
0.01696092128753662 10 64 4 500 2 100
0.01760472297668457 10 64 4 500 2 100
0.01813033103942871 10 64 4 500 2 100
0.050072340965270995 10 64 4 1000 2 100
0.05009492635726929 10 64 4 1000 2 100
0.04905503749847412 10 64 4 1000 2 100
0.04843042850494385 10 64 4 1000 2 100
0.047080039978027344 10 64 4 1000 2 100
0.04692087173461914 10 64 4 1000 2 100
0.04843523025512695 10 64 4 1000 2 100
0.048870432376861575 10 64 4 1000 2 100
0.048730568885803224 10 64 4 1000 2 100
0.0482332968711853 10 64 4 1000 2 100
0.1624930453300476 10 64 4 2000 2 100
0.16252509593963624 10 64 4 2000 2 100
0.16246357917785645 10 64 4 2000 2 100
0.1632797336578369 10 64 4 2000 2 100
0.16340169668197632 10 64 4 2000 2 100
0.16242404222488405 10 64 4 2000 2 100
0.16197091341018677 10 64 4 2000 2 100
0.16078579425811768 10 64 4 2000 2 100
0.16306666135787964 10 64 4 2000 2 100
0.1631475019454956 10 64 4 2000 2 100
0.004238786697387695 10 128 1 100 2 100
0.0042013716697692875 10 128 1 100 2 100
0.0029849696159362795 10 128 1 100 2 100
0.0029965734481811526 10 128 1 100 2 100
0.0031015872955322266 10 128 1 100 2 100
0.003088564872741699 10 128 1 100 2 100
0.003097975254058838 10 128 1 100 2 100
0.0030896711349487306 10 128 1 100 2 100
0.003925042152404785 10 128 1 100 2 100
0.005220415592193603 10 128 1 100 2 100
0.005557053089141846 10 128 1 200 2 100
0.005840048789978027 10 128 1 200 2 100
0.00566986083984375 10 128 1 200 2 100
0.005639717578887939 10 128 1 200 2 100
0.005755081176757813 10 128 1 200 2 100
0.0056860923767089845 10 128 1 200 2 100
0.004143073558807373 10 128 1 200 2 100
0.004299442768096923 10 128 1 200 2 100
0.0070884180068969726 10 128 1 200 2 100
0.007003724575042725 10 128 1 200 2 100
0.011754145622253418 10 128 1 500 2 100
0.011650462150573731 10 128 1 500 2 100
0.009650702476501466 10 128 1 500 2 100
0.008911192417144775 10 128 1 500 2 100
0.0092364239692688 10 128 1 500 2 100
0.009401299953460694 10 128 1 500 2 100
0.010441124439239502 10 128 1 500 2 100
0.010689716339111328 10 128 1 500 2 100
0.00990778923034668 10 128 1 500 2 100
0.009832758903503418 10 128 1 500 2 100
0.028089749813079833 10 128 1 1000 2 100
0.02738206386566162 10 128 1 1000 2 100
0.026601793766021727 10 128 1 1000 2 100
0.02550980567932129 10 128 1 1000 2 100
0.02709204435348511 10 128 1 1000 2 100
0.027125802040100098 10 128 1 1000 2 100
0.02691697359085083 10 128 1 1000 2 100
0.026953883171081543 10 128 1 1000 2 100
0.026731812953948976 10 128 1 1000 2 100
0.026959445476531983 10 128 1 1000 2 100
0.0816947889328003 10 128 1 2000 2 100
0.08133070230484009 10 128 1 2000 2 100
0.08108688592910766 10 128 1 2000 2 100
0.08139750957489014 10 128 1 2000 2 100
0.08066327571868896 10 128 1 2000 2 100
0.07914943695068359 10 128 1 2000 2 100
0.08160159349441529 10 128 1 2000 2 100
0.08196380853652954 10 128 1 2000 2 100
